INSTALACION,0
362932,-0.02
362934,-0.02
362935,-0.02
362936,-0.02
362937,-0.02
362938,-0.0956646226736938
362939,-0.10762185347861605
362940,-0.10762185347861605
362941,-0.10762185347861605
362942,-0.10762185347861605
362943,-0.02
362944,-0.02
362945,-0.02
362946,-0.02
362947,-0.02
362948,-0.02
362949,-0.0956646226736938
362950,-0.02
362951,-0.02
362952,-0.02
362953,-0.02
362954,-0.08563594385851189
362955,-0.02
362956,-0.09698355882932624
362957,-0.02
362958,-0.02
362959,-0.02
362960,-0.02
362961,-0.02
362962,-0.02
362963,-0.02
362964,-0.02
362965,-0.02
362966,-0.02
362967,-0.02
362968,-0.02
362969,-0.10762185347861605
362970,-0.02
362971,-0.02
362972,-0.02
362973,-0.02
362974,-0.007597937676589346
362975,-0.02
362976,-0.02
362977,-0.02
362978,-0.02
362979,-0.10762185347861605
362980,-0.08564348553061768
362981,-0.02
362982,-0.0969362570344065
362983,-0.02
362984,-0.02
362985,-0.10762185347861605
362986,-0.02
362987,-0.02
362988,-0.10762185347861605
362989,-0.10762185347861605
362990,-0.02
362991,-0.10762185347861605
362992,-0.02
362993,-0.02
362994,-0.02
362995,-0.02
362996,-0.02
362997,-0.02
362998,-0.02
362999,-0.02
363000,-0.02
363001,-0.02
363002,-0.02
363003,-0.02
363004,-0.02
363005,-0.10762185347861605
363006,-0.02
363007,-0.02
363008,-0.02
363009,-0.02
363010,-0.02
363011,-0.02
363012,-0.02
363013,-0.02
363014,-0.02
363015,-0.02
368431,-0.02
368432,-0.02
368433,-0.02
368434,-0.02
368435,-0.02
368436,-0.02
368437,-0.02
368438,-0.02
368439,-0.10762185347861605
368440,-0.02
368441,-0.02
368442,-0.02
368443,-0.10762185347861605
368444,-0.02
368445,-0.02
368446,-0.02
368447,-0.02
368448,-0.02
368449,-0.02
368450,-0.02
368451,-0.02
368452,-0.02
368453,-0.02
368454,-0.10762185347861605
368455,-0.02
368456,-0.08568116162653736
368457,-0.08568116162653736
368458,-0.10762185347861605
368459,-0.02
368460,-0.02
368462,-0.02
368463,-0.02
368464,-0.10762185347861605
368465,-0.02
368466,-0.10762185347861605
368467,-0.02
368468,-0.02
368469,-0.02
368470,-0.02
368471,-0.02
368472,-0.02
368473,-0.02
368474,-0.02
368475,-0.10762185347861605
368476,-0.02
368477,-0.02
368478,-0.014832628594615923
368479,-0.02
368480,-0.10001912224092491
368481,-0.10762185347861605
368482,-0.02
368483,-0.10762185347861605
368484,-0.02
368485,-0.02
368486,-0.02
368487,-0.02
368488,-0.02
368489,-0.02
368490,-0.02
368491,-0.02
368492,-0.10762185347861605
368493,-0.02
368494,-0.02
368495,-0.02
368496,-0.02
368497,-0.02
368498,-0.02
368499,-0.02
368500,-0.02
368501,-0.02
368502,-0.02
368503,-0.02
368504,-0.02
368505,-0.02
368506,-0.02
368507,-0.02
368508,-0.02
368509,-0.02
368510,-0.02
368511,-0.02
368512,-0.02
368513,-0.02
368514,-0.02
368515,-0.02
368516,-0.02
368517,-0.02
368518,-0.10762185347861605
368519,-0.02
368520,-0.02
368521,-0.02
368522,-0.02
368523,-0.02
368524,-0.02
368525,-0.02
368526,-0.02
368527,-0.02
368528,-0.02
368529,-0.02
368530,-0.02
368531,-0.02
368532,-0.02
368533,-0.02
368534,-0.02
368535,-0.02
368536,-0.02
368537,-0.007597937676589346
368538,-0.02
368539,-0.02
368540,-0.02
368541,-0.10762185347861605
368542,-0.02
368543,-0.02
368544,-0.02
368545,-0.02
368546,-0.02
368547,-0.02
368548,-0.02
368549,-0.02
368550,-0.02
368551,-0.02
368552,-0.02
368555,-0.02
368556,-0.02
368557,-0.10762185347861605
368558,-0.02
368559,-0.02
368560,-0.02
368561,-0.02
368562,-0.02
368563,-0.02
368564,-0.02
368565,-0.02
368567,-0.02
368568,-0.02
368569,-0.02
368570,-0.02
368571,-0.02
368572,-0.02
368573,-0.02
368574,-0.02
368575,-0.02
368576,-0.02
368577,-0.02
368578,-0.02
368579,-0.02
368580,-0.02
368581,-0.02
368582,-0.02
368583,-0.02
368584,-0.02
368585,-0.02
368586,-0.02
368587,-0.02
368588,-0.10762185347861605
368589,-0.02
368590,-0.02
368591,-0.02
368592,-0.02
368593,-0.02
368594,-0.02
368595,-0.02
368596,-0.02
368597,-0.02
368598,-0.02
368599,-0.02
368600,-0.02
368601,-0.10762185347861605
368602,-0.02
368603,-0.09463565492213395
368604,-0.02
368605,-0.02
368606,-0.02
368607,-0.02
368608,-0.02
368609,-0.02
368610,-0.02
368611,-0.02
368612,-0.02
368613,-0.02
368614,-0.02
368615,-0.02
368616,-0.02
368617,-0.02
368618,-0.02
368619,-0.02
368620,-0.02
368621,-0.02
368622,-0.02
368623,-0.02
368624,-0.10762185347861605
368625,-0.02
368626,-0.02
368627,-0.02
368628,-0.02
368629,-0.02
368630,-0.02
368631,-0.10762185347861605
368632,-0.10762185347861605
368633,-0.02
368634,-0.02
368635,-0.02
368636,-0.02
368637,-0.10762185347861605
368638,-0.02
368639,-0.02
368640,-0.10762185347861605
368641,-0.02
368642,-0.02
368643,-0.02
368644,-0.10762185347861605
368645,-0.02
368646,-0.02
368647,-0.02
368648,-0.02
368649,-0.02
368650,-0.02
368651,-0.02
368652,-0.02
368653,-0.02
368654,-0.02
368655,-0.02
368656,-0.02
368657,-0.10762185347861605
368658,-0.02
368659,-0.02
368660,-0.02
368661,-0.02
368662,-0.10762185347861605
368663,-0.02
368664,-0.02
368665,-0.02
368666,-0.02
368667,-0.02
368668,-0.09716512212569416
368669,-0.02
368670,-0.02
368671,-0.02
368672,-0.09716512212569416
368673,-0.02
368674,-0.02
368675,-0.02
368676,-0.02
368677,-0.02
368678,-0.02
368679,-0.02
368680,-0.02
368681,-0.02
368682,-0.02
368683,-0.02
368684,-0.02
368685,-0.02
368686,-0.02
368687,-0.02
368688,-0.02
368689,-0.02
368690,-0.02
368691,-0.10762185347861605
368692,-0.02
368693,-0.02
368694,-0.02
368695,-0.02
368696,-0.02
368697,-0.02
368698,-0.02
368699,-0.02
368700,-0.02
368701,-0.02
368702,-0.02
368703,-0.02
368704,-0.10762185347861605
368705,-0.10762185347861605
368706,-0.02
368707,-0.10762185347861605
368708,-0.02
368709,-0.02
368710,-0.02
368711,-0.02
368712,-0.02
368713,-0.02
368714,-0.02
368715,-0.02
368716,-0.02
368717,-0.02
368718,-0.02
368719,-0.02
368720,-0.02
368721,-0.02
368722,-0.09723869215584119
368723,-0.02
368724,-0.02
368725,-0.02
368726,-0.09463565492213395
368727,-0.02
368728,-0.02
368729,-0.02
371423,-0.02
371424,-0.02
371425,-0.02
371426,-0.02
371427,-0.07735252484167046
371428,-0.02
371429,-0.02
371430,-0.10762185347861605
371431,-0.02
371432,-0.02
371433,-0.02
371434,-0.02
371435,-0.02
371436,-0.02
371437,-0.02
371438,-0.10762185347861605
371439,-0.02
371440,-0.10762185347861605
371441,-0.10762185347861605
371442,-0.02
371443,-0.02
371444,-0.02
371445,-0.10762185347861605
371446,-0.02
371447,-0.02
371448,-0.02
371449,-0.02
371450,-0.02
371451,-0.02
371452,-0.02
371453,-0.02
371454,-0.10762185347861605
371455,-0.10762185347861605
371456,-0.10762185347861605
371457,-0.02
371458,-0.02
371459,-0.02
371460,-0.02
371461,-0.10762185347861605
371462,-0.02
371463,-0.02
371464,-0.10762185347861605
371465,-0.07751044367737625
371466,-0.10762185347861605
371467,-0.10762185347861605
371468,-0.10762185347861605
371469,-0.10762185347861605
371470,-0.02
371471,-0.02
371472,-0.02
371473,-0.02
371474,-0.02
371475,-0.02
371476,-0.02
371477,-0.02
371478,-0.02
371479,-0.02
371480,-0.02
371481,-0.02
371482,-0.02
371483,-0.02
371484,-0.02
371485,-0.02
371486,-0.02
371487,-0.02
371488,-0.02
371489,-0.02
371490,-0.02
371491,-0.02
371492,-0.02
371493,-0.02
371494,-0.02
371495,-0.02
371496,-0.02
371497,-0.02
371498,-0.02
371499,-0.02
371500,-0.02
371501,-0.02
371502,-0.02
371503,-0.02
371504,-0.02
371505,-0.02
371506,-0.02
371507,-0.02
371508,-0.02
371509,-0.02
371510,-0.02
371511,-0.02
371513,-0.02
371514,-0.02
371515,-0.02
371516,-0.02
371517,-0.02
371518,-0.02
371519,-0.02
371520,-0.02
371521,-0.02
371522,-0.02
371523,-0.02
371524,-0.02
371525,-0.02
371526,-0.02
371527,-0.02
371528,-0.02
371529,-0.02
371530,-0.02
371531,-0.02
371532,-0.02
371533,-0.02
371534,-0.02
371535,-0.02
371536,-0.02
371537,-0.02
371538,-0.02
371539,-0.02
371540,-0.02
371541,-0.02
371542,-0.02
371543,-0.10762185347861605
371544,-0.10762185347861605
371545,-0.02
371546,-0.02
371547,-0.10762185347861605
371548,-0.01899864371508187
371549,-0.02
371550,-0.02
371551,-0.02
371552,-0.02
371553,-0.02
371554,-0.01899864371508187
371555,-0.02
371556,-0.02
371557,-0.02
371559,-0.02
371560,-0.02
371561,-0.02
371562,-0.02
371563,-0.02
371564,-0.02
371565,-0.02
371566,-0.02
371567,-0.02
371568,-0.02
371569,-0.02
371570,-0.02
371571,-0.02
371572,-0.039788229019114614
371573,-0.02
371574,-0.02
371575,-0.02
371576,-0.10762185347861605
371577,-0.10762185347861605
371578,-0.02
371579,-0.02
371580,-0.02
371581,-0.02
371582,-0.02
371583,-0.10762185347861605
371584,-0.02
371585,-0.10762185347861605
371586,-0.02
371587,-0.02
371588,-0.10762185347861605
371589,-0.02
371590,-0.02
371591,-0.02
371592,-0.02
371593,-0.02
371594,-0.02
371595,-0.02
371596,-0.02
371597,-0.10762185347861605
371598,-0.02
371599,-0.10762185347861605
371600,-0.02
371601,-0.09202693283447397
371602,-0.02
371603,-0.02
371604,-0.02
371605,-0.10762185347861605
371606,-0.02
371607,-0.02
371608,-0.10762185347861605
371609,-0.02
371610,-0.02
371611,-0.02
371612,-0.02
371613,-0.02
371614,-0.02
371615,-0.02
371616,-0.10762185347861605
371617,-0.02
371618,-0.02
371619,-0.09103089179105563
371620,-0.02
371622,-0.02
371623,-0.02
371624,-0.02
371625,-0.02
371626,-0.02
371627,-0.02
371628,-0.02
371629,-0.02
371630,-0.02
371631,-0.02
371632,-0.02
371633,-0.02
371634,-0.02
371635,-0.02
371636,-0.09723869215584119
371637,-0.02
371638,-0.02
371639,-0.02
371640,-0.02
371641,-0.02
371642,-0.02
371643,-0.02
371644,-0.02
371645,-0.02
379953,-0.10762185347861605
379954,-0.02
379955,-0.02
379956,-0.02
379957,-0.02
379958,-0.02
379959,-0.10762185347861605
379960,-0.02
379961,-0.02
379962,-0.02
379963,-0.02
379964,-0.10762185347861605
379965,-0.08641427987957778
379966,-0.02
379967,-0.02
379968,-0.01130543606711952
379969,-0.10762185347861605
379970,-0.02
379971,-0.02
379972,-0.02
379973,-0.02
379974,-0.02
379975,-0.10762185347861605
379976,-0.02
379977,-0.02
379978,-0.02
379979,-0.02
379980,-0.02
379981,-0.02
379982,-0.02
379983,-0.02
379984,-0.02
379985,-0.02
379986,-0.09719859159659625
379987,-0.02
379988,-0.10762185347861605
379989,-0.02
379990,-0.02
379991,-0.02
379992,-0.02
379993,-0.02
379994,-0.02
379995,-0.02
379996,-0.02
379997,-0.02
379998,-0.02
379999,-0.02
380000,-0.02
380001,-0.02
380002,-0.10762185347861605
380003,-0.08568116162653736
380004,-0.02
380005,-0.02
380006,-0.02
380007,-0.02
380008,-0.02
380009,-0.02
380010,-0.02
380011,-0.02
380012,-0.02
380013,-0.02
380014,-0.02
380015,-0.02
380016,-0.02
380017,-0.02
380018,-0.02
380019,-0.02
380020,-0.02
380021,-0.10762185347861605
380022,-0.02
380023,-0.02
380024,-0.02
380025,-0.02
380026,-0.02
380027,-0.02
380028,-0.007597937676589346
380029,-0.10762185347861605
380030,-0.02
380031,-0.02
380032,-0.02
380033,-0.02
380034,-0.02
380035,-0.02
380036,-0.02
380037,-0.02
380038,-0.02
380039,-0.02
380040,-0.02
380041,-0.02
380042,-0.02
380043,-0.02
380044,-0.02
380045,-0.02
380046,-0.02
380047,-0.02
380048,-0.02
380049,-0.02
380050,-0.02
380051,-0.10762185347861605
380052,-0.02
380053,-0.02
380054,-0.02
380055,-0.10762185347861605
380056,-0.02
380057,-0.02
380058,-0.02
380059,-0.02
380060,-0.10762185347861605
380061,-0.10762185347861605
380062,-0.02
380063,-0.02
380064,-0.02
380065,-0.08568116162653736
380066,-0.02
380067,-0.02
380068,-0.02
380069,-0.02
380070,-0.02
380071,-0.02
380072,-0.02
380073,-0.02
380074,-0.02
380075,-0.02
380076,-0.10762185347861605
380077,-0.02
380078,-0.02
380079,-0.02
380080,-0.08558309177725287
380081,-0.02
380082,-0.02
380083,-0.02
380084,-0.10762185347861605
380085,-0.02
380086,-0.02
380087,-0.02
380088,-0.02
380089,-0.02
380090,-0.02
380091,-0.02
380092,-0.10762185347861605
380093,-0.02
380094,-0.02
380095,-0.02
380096,-0.09465056964690031
380097,-0.02
380098,-0.02
380099,-0.02
380100,-0.02
380101,-0.02
380102,-0.02
380103,-0.02
380104,-0.02
380105,-0.02
380106,-0.02
380107,-0.02
380108,-0.02
380109,-0.02
380110,-0.10762185347861605
380111,-0.10762185347861605
380112,-0.10762185347861605
380113,-0.02
380114,-0.02
380115,-0.02
380116,-0.02
380117,-0.02
380118,-0.02
380119,-0.02
380120,-0.02
380121,-0.02
380122,-0.02
380123,-0.02
380124,-0.02
380125,-0.02
380126,-0.02
380127,-0.02
380128,-0.02
380129,-0.02
380130,-0.02
380131,-0.02
380132,-0.10762185347861605
380133,-0.02
380134,-0.02
380135,-0.02
380136,-0.02
380137,-0.02
380138,-0.02
380139,-0.02
380140,-0.02
380141,-0.02
380142,-0.02
380143,-0.02
380144,-0.02
380145,-0.02
380146,-0.02
380147,-0.02
380148,-0.02
380149,-0.02
380150,-0.02
380151,-0.02
380152,-0.10762185347861605
380153,-0.09701054575013579
380154,-0.09844904604104275
380155,-0.007597937676589346
380156,-0.02
380157,-0.02
380158,-0.02
380159,-0.02
380160,-0.02
380161,-0.10762185347861605
380162,-0.09463565492213395
382644,-0.10762185347861605
382645,-0.02
382646,-0.02
382647,-0.02
382648,-0.02
382649,-0.02
382650,-0.02
382651,-0.02
382652,-0.02
382653,-0.02
382654,-0.10762185347861605
382655,-0.02
382656,-0.02
382657,-0.02
382658,-0.02
382659,-0.02
382660,-0.02
382661,-0.02
382662,-0.02
382663,-0.02
382664,-0.02
382665,-0.02
382666,-0.02
382667,-0.02
382668,-0.09688885985916451
382669,-0.02
382670,-0.02
382671,-0.10762185347861605
382672,-0.02
382673,-0.09354567714751638
382674,-0.02
382675,-0.10762185347861605
382676,-0.02
382677,-0.02
382678,-0.02
382679,-0.09354567714751638
382680,-0.02
382681,-0.02
382682,-0.10762185347861605
382683,-0.02
382684,-0.02
382685,-0.02
382686,-0.02
382687,-0.02
382688,-0.02
382689,-0.02
382690,-0.10762185347861605
382691,-0.02
382692,-0.02
382693,-0.02
382694,-0.02
382695,-0.02
382696,-0.02
382697,-0.02
382698,-0.02
382699,-0.10762185347861605
382700,-0.02
382701,-0.02
382702,-0.02
382703,-0.02
382704,-0.02
382705,-0.02
382706,-0.02
382707,-0.10762185347861605
382708,-0.02
382709,-0.02
382710,-0.02
382711,-0.02
382712,-0.02
382713,-0.02
382714,-0.02
382715,-0.02
382716,-0.02
382717,-0.02
382718,-0.02
382719,-0.02
382720,-0.02
382721,-0.02
382722,-0.02
382723,-0.02
382724,-0.02
382725,-0.02
382726,-0.02
382727,-0.02
382728,-0.02
382729,-0.02
382730,-0.02
382731,-0.0857263021212104
382732,-0.02
382733,-0.10762185347861605
382734,-0.08568116162653736
382735,-0.02
382736,-0.02
382737,-0.02
382738,-0.02
382739,-0.02
382740,-0.02
382741,-0.02
382742,-0.02
382744,-0.02
382745,-0.10762185347861605
382746,-0.02
382747,-0.09443337436001409
382748,-0.02
382749,-0.10762185347861605
382750,-0.10762185347861605
382751,-0.02
382752,-0.02
382753,-0.02
382754,-0.02
382755,-0.10408415719459874
382756,-0.02
382757,-0.02
382758,-0.02
382759,-0.02
382760,-0.02
382761,-0.02
382762,-0.02
382763,-0.02
382764,-0.02
382765,-0.02
382766,-0.02
382767,-0.02
382768,-0.08568116162653736
382769,-0.02
382770,-0.02
382771,-0.02
382772,-0.02
382773,-0.02
382774,-0.02
382775,-0.02
382776,-0.02
382777,-0.02
382778,-0.02
382779,-0.02
382780,-0.09721196605240123
382781,-0.02
382782,-0.02
382783,-0.02
382784,-0.02
382785,-0.02
382786,-0.02
382787,-0.02
382788,-0.02
382789,-0.02
382790,-0.02
382791,-0.02
382792,-0.02
382793,-0.02
382794,-0.02
382795,-0.02
382796,-0.10762185347861605
382797,-0.09775386794023694
382798,-0.02
382799,-0.02
382800,-0.02
382801,-0.02
382802,-0.02
382803,-0.02
382804,-0.02
382805,-0.02
382806,-0.10762185347861605
382807,-0.02
382808,-0.02
382809,-0.02
382810,-0.02
382811,-0.02
382812,-0.02
382813,-0.02
382814,-0.10762185347861605
382815,-0.02
382816,-0.09263579249742089
382817,-0.02
382818,-0.02
382819,-0.02
382820,-0.02
382821,-0.02
382822,-0.02
382823,-0.02
382824,-0.02
382825,-0.02
382826,-0.02
382827,-0.08404448368564393
382828,-0.02
382829,-0.02
382830,-0.10762185347861605
382831,-0.02
382832,-0.02
382833,-0.02
382834,-0.02
382835,-0.02
382836,-0.02
382837,-0.10762185347861605
382838,-0.02
382839,-0.02
382840,-0.02
382841,-0.02
382842,-0.02
382843,-0.02
382844,-0.02
382845,-0.02
382846,-0.02
382847,-0.02
382848,-0.10762185347861605
382849,-0.02
382850,-0.02
382851,-0.02
382852,-0.02
382853,-0.02
382854,-0.02
382855,-0.02
382856,-0.02
382857,-0.10762185347861605
382858,-0.02
382859,-0.02
382860,-0.02
382861,-0.02
382862,-0.02
382863,-0.02
382864,-0.02
382865,-0.02
382866,-0.02
382867,-0.10762185347861605
382868,-0.02
382869,-0.02
382870,-0.02
382871,-0.02
382872,-0.10762185347861605
382873,-0.02
382874,-0.02
382875,-0.10762185347861605
382876,-0.02
382877,-0.02
382878,-0.10762185347861605
382879,-0.02
382880,-0.02
382881,-0.02
382882,-0.06446133742058825
382883,-0.02
382884,-0.08464455561023017
382885,-0.02
382886,-0.02
382887,-0.02
382888,-0.02
382889,-0.02
382890,-0.02
382891,-0.02
382892,-0.02
382893,-0.02
382894,-0.10762185347861605
382895,-0.09393145624123102
382896,-0.02
382897,-0.08559064855212092
382898,-0.10762185347861605
382899,-0.02
382900,-0.02
382901,-0.02
382902,-0.02
382903,-0.02
382904,-0.02
382905,-0.02
382906,-0.02
382907,-0.02
382908,-0.02
382909,-0.02
382910,-0.02
382911,-0.10762185347861605
382912,-0.02
382913,-0.10762185347861605
382914,-0.08568116162653736
382915,-0.02
382916,-0.10051807379121247
382917,-0.02
382918,-0.10762185347861605
382919,-0.02
382920,-0.02
382921,-0.02
382922,-0.02
382923,-0.02
382924,-0.02
382925,-0.10762185347861605
382926,-0.02
382927,-0.02
382928,-0.02
382929,-0.02
382930,-0.02
382931,-0.02
382932,-0.02
382933,-0.02
382934,-0.02
382935,-0.02
382936,-0.10762185347861605
382937,-0.02
382938,-0.09705096812543408
382939,-0.02
382940,-0.02
382941,-0.02
382942,-0.10762185347861605
382943,-0.02
382944,-0.02
382945,-0.10762185347861605
382946,-0.02
382947,-0.02
382948,-0.02
382949,-0.10688485825574548
382950,-0.02
382951,-0.02
382953,-0.02
382954,-0.02
382955,-0.02
382956,-0.10762185347861605
382957,-0.10762185347861605
382959,-0.10762185347861605
382960,-0.02
382961,-0.02
382962,-0.02
382963,-0.10762185347861605
382964,-0.02
382965,-0.0939006897375674
382966,-0.10762185347861605
382967,-0.02
382968,-0.02
382969,-0.10762185347861605
382970,-0.10762185347861605
382971,-0.02
389261,-0.02
389574,-0.02
389576,-0.09684136691816926
389577,-0.02
389578,-0.02
389579,-0.02
389581,-0.02
389582,-0.02
389583,-0.02
389584,-0.09684136691816926
389585,-0.02
389589,-0.02
389590,-0.02
389591,-0.10762185347861605
389592,-0.02
389593,-0.02
391300,-0.02
391301,-0.10762185347861605
391302,-0.02
393769,-0.02
393773,-0.02
393774,-0.02
393775,-0.09712489575174109
393776,-0.02
393777,-0.02
393779,-0.02
393780,-0.02
394182,-0.02
394183,-0.02
394184,-0.02
394185,-0.08564348553061768
394393,-0.10762185347861605
395558,-0.02
396607,-0.02
396608,-0.02
396609,-0.02
396610,-0.02
396611,-0.10762185347861605
396612,-0.02
396613,-0.09344998994118534
396614,-0.10762185347861605
396615,-0.02
396616,-0.02
396617,-0.08151376599788562
396618,-0.02
396619,-0.10762185347861605
396620,-0.02
396621,-0.02
396626,-0.02
396627,-0.02
396628,-0.08562840003256571
396629,-0.02
396630,-0.02
396631,-0.02
396632,-0.08562840003256571
396633,-0.02
396634,-0.02
396735,-0.0968277798626215
396820,-0.10762185347861605
397420,-0.02
397422,-0.02
397423,-0.10542270921381126
397426,-0.02
397542,-0.02
397547,-0.02
397952,-0.02
397953,-0.02
398436,-0.02
398437,-0.10135673185296187
398604,-0.02
398867,-0.10762185347861605
398869,-0.02
403730,-0.02
403886,-0.02
403887,-0.10762185347861605
403997,-0.02
403998,-0.02
404391,-0.02
404392,-0.09721196605240123
404694,-0.02
405731,-0.10762185347861605
405732,-0.10762185347861605
405733,-0.09706442681772456
405744,-0.08563594385851189
405761,-0.02
406089,-0.02
406090,-0.02
406091,-0.02
406092,-0.02
406093,-0.02
406094,-0.02
406096,-0.02
406150,-0.02
407136,-0.02
408875,-0.02
408968,-0.02
409027,-0.10762185347861605
409028,-0.08376184774999432
409029,-0.02
409825,-0.02
409938,-0.02
409940,-0.02
409941,-0.02
417501,-0.02
417502,-0.02
417503,-0.02
417504,-0.02
417514,-0.02
417515,-0.02
418867,-0.10762185347861605
418868,-0.02
418869,-0.02
418870,-0.02
418897,-0.02
418898,-0.02
418899,-0.02
418900,-0.10762185347861605
418901,-0.02
418902,-0.02
418903,-0.02
418904,-0.02
418905,-0.09719190151388618
418906,-0.02
418907,-0.02
418908,-0.02
418909,-0.02
418910,-0.02
418911,-0.02
418912,-0.02
418913,-0.02
418914,-0.0830299555348281
418915,-0.08540868659464328
418916,-0.09028882683732266
418934,-0.02
418935,-0.02
418936,-0.02
418937,-0.10762185347861605
418938,-0.02
418939,-0.02
421088,-0.02
422177,-0.02
422789,-0.02
424006,-0.02
424007,-0.02
426422,-0.02
427350,-0.02
429145,-0.08564348553061768
429596,-0.02
430218,-0.08518686619054996
430486,-0.02
430487,-0.02
432178,-0.10193249850244246
432179,-0.02
433131,-0.02
433132,-0.10762185347861605
433133,-0.02
433258,-0.02
434663,-0.02
434664,-0.02
434665,-0.02
434858,-0.02
434859,-0.02
435859,-0.02
438125,-0.02
438770,-0.02
438771,-0.02
438775,-0.02
439266,-0.02
439420,-0.02
439423,-0.02
439424,-0.02
439426,-0.02
439632,-0.02
439633,-0.02
439634,-0.02
439635,-0.02
439636,-0.02
439637,-0.02
439638,-0.02
441051,-0.02
443392,-0.02
443393,-0.02
443808,-0.02
444823,-0.10762185347861605
444824,-0.02
445579,-0.10762185347861605
446668,-0.02
447667,-0.02
447668,-0.02
447669,-0.02
447670,-0.02
449174,-0.02
449177,-0.02
449361,-0.10762185347861605
449672,-0.07751044367737625
450095,-0.02
450096,-0.02
450097,-0.10762185347861605
450098,-0.02
450099,-0.10051226491797319
450100,-0.02
451025,-0.02
452136,-0.02
452193,-0.02
452407,-0.02
453937,-0.02
453938,-0.02
453970,-0.10762185347861605
454016,-0.06272404435770376
454017,-0.09565748136862803
454018,-0.02
454019,-0.02
454020,-0.02
454021,-0.10762185347861605
454022,-0.10762185347861605
454189,-0.10762185347861605
454200,-0.02
454201,-0.02
454202,-0.10762185347861605
454203,-0.02
454204,-0.02
454205,-0.04257437559044612
454225,-0.03916792367212925
454226,-0.02
454227,-0.10762185347861605
454228,-0.02
454229,-0.02
454230,-0.02
454233,-0.02
454234,-0.02
454264,-0.10762185347861605
454265,-0.10762185347861605
454630,-0.02
454631,-0.02
454632,-0.02
454633,-0.10762185347861605
454866,-0.10762185347861605
541679,-0.0850862953459034
541680,-0.02
541681,-0.10762185347861605
541682,-0.02
541683,-0.10762185347861605
541684,-0.10762185347861605
541685,-0.10762185347861605
541686,-0.02
541688,-0.02
541689,-0.02
541690,-0.10762185347861605
541691,-0.08811840455616483
541693,-0.02
541696,-0.02
541697,-0.10762185347861605
541699,-0.02
541701,-0.10762185347861605
541702,-0.10762185347861605
541791,-0.10762185347861605
541792,-0.08847011593759933
541793,-0.10762185347861605
541794,-0.02
541795,-0.02
541796,-0.02
541797,-0.02
541798,-0.02
541799,-0.02
541800,-0.10762185347861605
541801,-0.02
541802,-0.10762185347861605
541803,-0.02
541804,-0.02
541805,-0.02
541806,-0.02
541807,-0.02
541808,-0.10762185347861605
541809,-0.10762185347861605
541810,-0.02
541811,-0.02
541812,-0.02
541813,-0.10762185347861605
541814,-0.07877886501649063
541815,-0.02
541816,-0.02
541817,-0.02
541818,-0.09743956782323647
545764,-0.02
546470,-0.02
546486,-0.02
546487,-0.02
546490,-0.10762185347861605
546491,-0.02
546528,-0.06987029895105215
546529,-0.09591321123946399
546530,-0.02
546531,-0.0956646226736938
547013,-0.10762185347861605
547014,-0.10762185347861605
547015,-0.02
547016,-0.02
547017,-0.02
547018,-0.02
547019,-0.02
547020,-0.02
547026,-0.02
548027,-0.044965646763769365
548681,-0.02
548682,-0.02
548683,-0.09393145624123102
548684,-0.02
549181,-0.06389069931660893
549184,-0.02
549292,-0.02
549875,-0.09467292400468895
551339,-0.02
551474,-0.10762185347861605
554022,-0.10762185347861605
554023,-0.10762185347861605
556610,-0.02
556874,-0.02
563055,-0.02
563073,-0.02
563074,-0.02
563075,-0.02
563076,-0.02
563077,-0.02
563078,-0.02
563079,-0.02
563081,-0.02
563082,-0.10762185347861605
563083,-0.02
563084,-0.02
563085,-0.02
563086,-0.02
563087,-0.02
563088,-0.02
563089,-0.02
563090,-0.02
563091,-0.02
563092,-0.02
563093,-0.10762185347861605
563094,-0.02
563095,-0.02
563096,-0.02
563097,-0.02
563098,-0.02
563099,-0.02
563101,-0.02
563102,-0.02
563103,-0.02
563104,-0.10762185347861605
563105,-0.02
563106,-0.02
563107,-0.02
563108,-0.02
563109,-0.10762185347861605
563110,-0.02
563111,-0.02
563112,-0.02
563113,-0.02
563114,-0.02
563116,-0.02
563117,-0.02
563118,-0.02
563119,-0.02
563120,-0.02
563121,-0.02
563122,-0.10709654243711647
563123,-0.02
563124,-0.02
563125,-0.02
563126,-0.02
563127,-0.02
563128,-0.02
563129,-0.02
563130,-0.02
563131,-0.02
563132,-0.02
563133,-0.02
563134,-0.02
563135,-0.02
563478,-0.02
563555,-0.02
563556,-0.02
563557,-0.02
563558,-0.02
563559,-0.02
563560,-0.02
563561,-0.02
563562,-0.02
563563,-0.02
563564,-0.02
563565,-0.02
563566,-0.02
563567,-0.007597937676589346
563568,-0.02
563570,-0.02
563571,-0.02
563572,-0.02
563573,-0.02
563574,-0.02
563575,-0.02
563576,-0.02
563577,-0.02
563578,-0.02
563580,-0.02
563582,-0.02
563583,-0.02
563584,-0.02
563585,-0.02
563586,-0.02
563587,-0.02
563588,-0.02
563589,-0.02
563590,-0.02
563591,-0.02
563593,-0.10076075918901939
563596,-0.10762185347861605
563598,-0.02
563599,-0.02
563600,-0.02
563603,-0.02
563630,-0.02
564667,-0.02
564674,-0.02
575840,-0.02
576187,-0.10762185347861605
577512,-0.02
577804,-0.02
577805,-0.02
577806,-0.02
577807,-0.02
577808,-0.02
577809,-0.09393145624123102
577810,-0.02
577811,-0.02
577812,-0.02
577813,-0.02
577814,-0.02
577815,-0.02
